timestamp,btc-usdt,btc-krw,ftm-usdt,yfi-usdt,zil-usdt,vet-btc,matic-btc,kava-usdt,dent-usdt,fet-usdt,dka-krw,ant-usdt,elf-krw,atom-krw,grs-krw,bchsv-krw,knc-krw,bch-btc,jst-krw,rose-busd,tel-usdt,dappt-usdt,stox-usdt,bnbup-usdt,vite-usdt,bcd-usdt,algo-busd,ht-eth,bts-usdt,fun-usdt,lsk-usdt,iq-usdt,crv-busd,kmd-usdt,ctsi-btc,nsure-usdt,dash-eth,doge-usdc,stafi-usdt,gtx-usdt,cvp-usdt,ltc-bch,usdc-weth,weth-usdt,dai-weth,wbtc-weth,uni-weth,usdc-usdt,hex-weth,sushi-weth,link-weth,weth-ampl,strong-weth,hex-usdc,matic-weth,dai-usdc,yfi-weth,sand-weth,pols-weth,weth-swap,weth-crv,wbtc-usdc,cel-weth,snx-weth,kp3r-weth,bal-weth,weth-rari,albt-weth,gala-weth,api3-weth,1inch-weth,comp-weth,dai-usdt,ersdl-weth,xor-weth,ren-weth,bid-weth,mkr-weth,prq-weth,mta-weth
2021-12-08,50410.36413033593,62497713.05274025,1.58742425147627,22175.67907162587,0.07240228099682178,1.84e-06,4.838267293070493e-05,3.993,0.003989,0.5944,152.0,5.046030651346358,554.369391586282,30160.0,968.0,187950.0,1860.0,0.009488830823970612,89.0,0.2532199777961199,0.012798161933137545,0.0032002,2.2720000000000002,721.77763761354,0.09423230982597791,1.505,1.6718,0.0021108297651549982,0.03828,0.0147,2.8920001333246947,0.005776,4.015,0.915,1.562e-05,0.1425,0.03311,0.17828260934063866,1.369,6.136505026758691,1.276,0.3429655511681636,0.00022932661868200083,4355.748570257946,0.00023028547772808983,11.531398267105573,0.004104298132295202,0.9991089126616635,3.0417465543300616e-05,0.0013812818367512163,0.005091947802421224,4737.185183463946,0.11052764687382308,0.13154074579698294,0.0005554298452458185,0.999734,5.084483312050979,0.001207902872091411,0.0008771654504002441,2571.492391309602,1079.2850400444072,50412.54755818268,0.000825692982972342,0.0013631410430739541,0.19685020864829417,0.0038102414519957744,251.13730711496657,0.00013432929031898476,0.00010795754199943017,0.0010582247883494898,0.0006232580531393864,0.04882471734792414,0.9989012086704624,2.2944595500979897e-05,0.03332543040612859,0.00015027839404976526,3.3148105792169196e-06,0.6169836204101391,0.0001240176331567045,0.00022037350110444142
2021-12-09,49127.0448099787,60857563.71016708,1.5268809029007704,22008.120772742237,0.07065346525766752,1.84e-06,4.629582042324787e-05,3.818,0.003852,0.5891,148.0,4.7354989681813855,526.5679234004425,29880.0,993.0,173200.0,1775.0,0.009452054032102173,85.9,0.2529,0.012502869173550557,0.003252,2.23,733.224546697674,0.08916,1.461,1.6282,0.00230299,0.03799,0.01418,2.7431709451213413,0.005184,3.9210000000000003,0.855,1.566e-05,0.1399,0.03376,0.17495,1.3008,6.004641127427891,1.2432236596949593,0.3416946211302252,0.0002352426709303548,4248.6543901348605,0.00023629158576421628,11.497227534009385,0.004005016362320535,0.9992536895435045,3.032995445224379e-05,0.0013961999504895574,0.0049805572938607275,4506.575354279437,0.11124802707699052,0.1322236078839793,0.000522346865928329,1.000045,5.249992944188184,0.0012703498050282741,0.0008241483935605129,2696.2186571377133,1097.3442270784572,48732.26629540012,0.0008204655620942791,0.0013396085896645832,0.2030620209721414,0.0037832987024481513,259.19590374191046,0.00012758299165281108,0.00012023274759111397,0.0010793330583904073,0.0006130177440557547,0.04852237394530014,0.9995002498750625,2.2286498362567525e-05,0.03330631098639323,0.00014798348488874826,3.1187819719617776e-06,0.6100123024419211,0.00011958714024848572,0.0002062126913562382
2021-12-10,48210.03990963304,59972971.27479711,1.431338508985435,20911.070882031163,0.06578578937852178,1.77e-06,4.5203698824816144e-05,3.547,0.003654,0.5401,144.0,4.367307479662472,495.0,28610.0,921.0,167950.0,1690.0,0.009384530453742965,82.8,0.24188,0.0118611602158822,0.0028427793211640985,2.081,685.9982649369122,0.08602428366951528,1.41,1.5361,0.0024298436123078027,0.03526,0.01266,2.483,0.005239,3.616,0.81,1.494e-05,0.1186,0.0336,0.16915,1.2031011106970073,5.890895610134754,1.191,0.33835020406916483,0.0002455058448702424,4070.6742969420866,0.0002452902177151084,11.811291584317573,0.003872815998149157,0.9997000000000001,3.427087341964131e-05,0.0013047032971396253,0.004828810129553367,4483.777970749981,0.11108811628485923,0.1397230061815758,0.0005316655256336802,0.9999515897385602,5.149689267665616,0.0012499876778544216,0.0008170758897879811,2805.052400836916,1131.0096563143293,48221.63763086237,0.000943088863939539,0.0013487388129820354,0.19447540033306474,0.0037672739580030742,279.796365672038,0.00012807103730674358,0.00011990873156476376,0.0012113000450132724,0.0005966028197863424,0.04714453351902084,1.0000000049995506,1.9800778757241334e-05,0.03163726106145072,0.0001349169110124615,3.1365134690155193e-06,0.6116751823485758,0.00012316956553952242,0.00023048981579576065
2021-12-11,48442.877006646304,60533941.77992362,1.4458711731689688,21630.75195041045,0.0642779430336804,1.73e-06,4.329644392113603e-05,3.505,0.003612,0.5175,141.0,4.201754036986588,539.0,29640.0,886.0,168800.0,1670.0,0.00934219668299464,79.1,0.2545,0.011577430886241585,0.0027754,2.043,636.857202974767,0.08576,1.403,1.5006,0.00249006,0.03463,0.01243,2.4699999999999998,0.004535,3.623,0.7752,1.452e-05,0.1144,0.03446,0.1668,1.1828,5.939625585318797,1.178,0.3421162329332411,0.0002488157881828469,4019.392872416701,0.0002489885633184633,12.081857392544363,0.003980676629297165,0.9995983371052657,3.6719756063615874e-05,0.0013791191507462196,0.004858035217494979,4661.660033435069,0.11164618334813659,0.1493892846239672,0.0005225222017135355,1.00004,5.458043030610943,0.0012387530962277113,0.0008751408423595087,2730.872054467058,1108.62278297698,48446.72020924029,0.0009676975063767944,0.0013653154711334298,0.19219581962080473,0.003769412908192234,277.47421283845335,0.00011972922763518913,0.0001325924737208591,0.0011916506687993825,0.0006109759043746438,0.046360422216255796,0.9997000899730081,2.0314886480461976e-05,0.030741160768190653,0.00013341435035855835,3.394256742684561e-06,0.6079988463557635,0.00011757654283140096,0.00023889314915428187
2021-12-12,49503.433799975544,61535306.4992243,1.4767507838456608,21314.281503700193,0.06467442022619305,1.73e-06,4.1961064895979805e-05,3.548,0.00362,0.5349,146.0,4.48025735264517,528.04204702936,30340.0,899.0,165700.0,1675.0,0.00913,80.4,0.28792500782664954,0.0119,0.0027439187829370205,2.074,667.8549478370246,0.08813,1.4060000000000001,1.5388,0.00246919,0.03557,0.01277,2.481,0.004866,3.717,0.779,1.441e-05,0.132,0.03382,0.1686,1.2918,6.002305288712346,1.198,0.3476932191667649,0.0002467726838424356,4049.90966708981,0.000246782745078363,12.196817456480563,0.0038802542094995267,0.9995283401477137,3.6829026815668144e-05,0.001364379492804831,0.004887284521027429,4584.359622283326,0.10798069705671862,0.15063845346216026,0.0005117966687872772,1.000084079473746,5.33196489901693,0.0013063888991394718,0.0008354394703588049,2943.248911604286,1094.1024353934922,49849.736122138755,0.0009598810066512864,0.0013653881640070366,0.17191648043017083,0.0037356680729275947,264.3400709005216,0.00014000571134391347,0.0001460025189555034,0.001127536261118825,0.0006266087908027959,0.047159882321529886,0.9997000899730081,2.0578174965766605e-05,0.03593096641417756,0.0001340824851501548,3.0923248154677866e-06,0.5955384809596405,0.00012134830423497125,0.0002342637933758202
2021-12-13,48244.6249236079,60294360.11948031,1.3637438262150243,20861.973395328387,0.06095517788772263,1.68e-06,3.958838754177723e-05,3.3810000000000002,0.003354,0.4917,138.0,4.734261047921383,497.0,28860.0,855.0,158500.0,1602.2631808211047,0.009106911709821,76.9,0.3032884068497388,0.01126388,0.0025002,1.9569999999999999,575.5353181006332,0.07962147511054915,1.334,1.3886,0.0024916036254707934,0.0341,0.01189,2.404,0.004738,3.722,0.7058,1.367e-05,0.1092,0.0335,0.15970518071163542,1.176,5.8701,1.3816,0.34672016687551965,0.0002601194019320743,3903.2805943330377,0.0002558761612444653,12.37969472513317,0.003783560691235784,0.9996490393579938,3.9808414511047986e-05,0.0014929644134930812,0.004759965719125741,4357.37002212438,0.10605989819599573,0.15322219729858844,0.00048325867678360705,1.0000103835235463,5.246525256911381,0.001290870363614905,0.0008573266251615795,3082.576301411749,1091.553309408958,47377.890042206345,0.001006638511890875,0.0013029203537961343,0.16775610975276506,0.0036996885039623883,274.51312702982773,0.00013443357248626666,0.00013670056400329786,0.001008273934733842,0.0005988268039550917,0.04794737609117995,0.9999000099990001,2.1453802981775404e-05,0.03634457599336238,0.00013385849008115002,3.5858115681584816e-06,0.6003283502707942,0.00012242414786913932,0.000247421108825791
2021-12-14,47040.94178082764,58470503.218178235,1.2856040770066324,19882.74508744473,0.059010262146349766,1.66e-06,3.8980356038715975e-05,3.373,0.003247,0.4858,129.0,5.403643001340783,459.0,26900.0,820.0,154550.0,1530.0,0.00912,72.5,0.2831950392521281,0.011122420952736717,0.002283,1.875,548.69,0.07555,1.238,1.3491,0.0025286,0.033,0.0113,2.328,0.004115,3.357,0.6954478003658247,1.316e-05,0.0912,0.03415,0.1942611144972451,1.0994400835370874,5.6587258071487305,1.589,0.3437933927197971,0.00026391514557606757,3795.43116393582,0.00026266584984546986,12.430883929373728,0.0038222792639621608,0.999683086735285,5.058247436194198e-05,0.0014918579827893923,0.004732182807524816,4278.816666621975,0.10986276642230883,0.19318233662963932,0.0004836660137228643,1.000093,5.243687973893762,0.0012436988493253927,0.000816560432202769,2990.6003092586525,1130.031398671053,47074.77116429802,0.0009443127169252749,0.0013001460468970104,0.16579580525306098,0.0036756676206626017,268.8891241324436,0.00012916848343606075,0.00013013514872281496,0.0010372484984264613,0.0006250224991053513,0.04800160516643487,0.9997000899730081,2.1051046160496153e-05,0.03521690317631117,0.00013195257382213208,3.836635298796046e-06,0.5844899209052967,0.0001171284196525252,0.000244776221002377
2021-12-15,48184.06755456604,59688160.503706336,1.334190000614813,20059.185229314477,0.06048681467199857,1.65e-06,4.161893117440732e-05,3.3632,0.003356,0.4883,133.0,6.242670630992391,459.0,27080.0,820.0,155050.0,1545.0,0.00901655824910237,72.1,0.27217823767977145,0.011630418401594095,0.00243,2.0,563.8,0.07602,1.2770000000000001,1.3795,0.002564851718755337,0.0337,0.01111,2.357,0.003525,3.466,0.6995452263419892,1.307e-05,0.0924,0.033504530664223126,0.18073,1.1167,5.821852644448289,1.3679999999999999,0.34518438334857704,0.0002590935734875247,3867.3602562271208,0.00025821038688062474,12.494651550531948,0.0038701946289161704,0.9997126739879465,5.3292918062459256e-05,0.001540347054802363,0.004764491767569165,4212.939330079862,0.1145802852765675,0.2067449804191444,0.0005217760579417298,1.0001045741109176,5.302299516900936,0.0012379585660801961,0.0008144295987153676,3211.193497282258,1113.736513255094,48219.76900508178,0.001024293277741417,0.0012935550793153835,0.16766916912429125,0.0036481966632303225,279.5982287958553,0.00013597219243695108,0.0001266220220188425,0.0009881614740198759,0.0006485563026330406,0.04770228598570002,0.9997000899730081,2.1588467327112894e-05,0.03655142951748856,0.00012729332218651196,3.691121905890559e-06,0.5985148609875532,0.00012253503940028463,0.0002249069460943398
2021-12-16,48696.603839097166,60617198.1882911,1.5197666673280643,21750.35854875466,0.06257433715844513,1.74e-06,4.408353152727822e-05,3.642,0.003554,0.5094,141.0,6.9581176465793835,478.0,28150.0,863.0,157650.0,1645.0,0.00918,74.1,0.27614497847555874,0.013564719036379382,0.00252,2.23,586.79,0.07959,1.289,1.4304054382208267,0.0024410930650958203,0.03485,0.01089,2.449,0.003751,3.9050000000000002,0.7288,1.408e-05,0.10493582317598564,0.03315,0.1796,1.1398,5.904557736596605,1.387,0.34505117566912735,0.00024788465935707824,4034.841984340038,0.0002476593702920287,12.005827023438858,0.003732286646712841,0.9997,5.753447140903282e-05,0.0014707583179123167,0.004896303365333737,4122.5575447468345,0.11629831999335138,0.23090578522581184,0.0005308436867139819,0.9999307778107925,5.841984158594086,0.0012917530113952121,0.000795335423399148,3138.6882997499606,1031.4889519899698,48626.903765056486,0.0009735667071758759,0.0012711832748184926,0.18455719738927687,0.0037960875120689112,277.2310972874691,0.00012958797869200105,0.0001237721451779864,0.0010996210353695101,0.0006433394585300264,0.047935453240515534,1.0004151959561467,2.1138411331692092e-05,0.03701207471121548,0.0001272650880740017,3.6234291035570374e-06,0.5906883167776068,0.00011325291358923561,0.00021768695197588956
2021-12-17,46983.348033996095,58765912.145453006,1.4159775318388337,27915.292128721732,0.05994164476589732,1.73e-06,4.403738991659057e-05,3.692,0.003288,0.4799055101182013,139.0,6.011088145661111,475.0,26860.0,1150.0,154050.0,1620.0,0.009184046467188893,69.8,0.25902483756562217,0.01298671,0.0024285343156106648,2.075,559.0926401556203,0.08045,1.241,1.3568,0.002569808077720338,0.0332,0.01079,2.318,0.005418,4.113,0.7156,1.398e-05,0.0998,0.0333,0.16989,1.0970099737133516,5.725306640216237,1.338,0.3406383360647211,0.0002583680126622776,3872.861801675276,0.0002585399286647446,12.095613510884263,0.0037010519159248276,0.9997857267385684,5.675898309187917e-05,0.0014479405196156903,0.004796196399215476,4112.065111738947,0.1148577970147345,0.21150470384900538,0.000536005049524402,0.9999348956083493,7.547953862625291,0.0012681508945346226,0.0007552694983081093,3171.177797549736,952.9089602077017,46627.66594430021,0.0009493506819114494,0.0012638402384153495,0.18327058734702917,0.003962612748272712,291.2806278309165,0.00014774896118253944,0.00011891134469955108,0.0010857683849318615,0.0006425973074610719,0.05118507593854581,0.9996001599360256,2.053675711056319e-05,0.03602013499575213,0.00013399768601605647,3.597704395446937e-06,0.6052144198155316,0.0001079399094366723,0.0002038040459687305
2021-12-18,46693.175351235914,58088677.316885695,1.4553023655641244,31781.097704259606,0.0628511041505231,1.77e-06,4.696160223171413e-05,3.6790000000000003,0.003278,0.4798,140.0,5.875358247472983,470.0,27200.0,1065.0,155850.0,1635.0,0.009294906908014738,70.01,0.26173343895469897,0.012701226770658849,0.0022232,2.054,569.0,0.08484,1.2429999999999999,1.3744,0.00254594,0.03281,0.01088,2.32,0.004104,4.397,0.7301092467376002,1.437e-05,0.1021,0.03332,0.17177,1.3037295812601026,5.784,1.455,0.34111743103345804,0.0002543956261783697,3930.2710378896954,0.0002558261289297176,11.899730976551634,0.003953576322232478,0.9997256999293647,5.476001776045707e-05,0.0014622127486567625,0.004934130650448078,4088.390597088069,0.1118182688907548,0.21448960182584578,0.0005580179055803453,0.999979398902996,8.156590557859603,0.001297402591413089,0.0007392756135023652,3172.024636989128,898.8188105878303,46618.314695811525,0.0009421496596265968,0.0013497332028981836,0.18693877493680294,0.004536493580194749,290.59166363418575,0.00014081023487587504,0.00011664933381566179,0.0010762207205319172,0.000653050835431944,0.05265673627994555,0.9999807105657518,2.0975419423159217e-05,0.03242821771375953,0.00013473907306094535,3.5563904305796557e-06,0.6244593938044796,0.00011193729142669237,0.0001982167041811452
2021-12-19,47140.77536603586,58702190.86822454,1.4381845507561744,31762.999660792942,0.06179524199463103,1.75e-06,4.705349785102693e-05,3.726,0.003263,0.4724,140.0,5.835846795543365,469.0,28770.0,973.0,155350.0,1625.0,0.009274999999999999,70.51,0.26293416973924744,0.012699816342522329,0.00224,2.099,584.2945355574922,0.08298,1.2610000000000001,1.3893,0.0025659543551268234,0.03271,0.01084,2.313,0.005446,4.33,0.7187461161980335,1.393e-05,0.09751649438146825,0.03314,0.17115368456385374,1.1825314074571853,5.819378178304053,1.6411101721961199,0.34957430121336824,0.0002537971315305892,3938.2085087441183,0.00025372079499285294,11.954659028379186,0.0038745164411425866,0.9997242572580561,5.563970624965572e-05,0.0014000277750633794,0.004979709636083872,4250.9041972678115,0.10662158145044688,0.22014324691764545,0.0005663265272787947,1.000123,8.037575682375207,0.0013023542401257439,0.0007058241321335413,2958.3723234166937,907.9614695922446,47204.579992355335,0.0009475748928649476,0.0013325802856630708,0.20510021144633298,0.004580042550088932,280.95481543462967,0.00015007821235274267,0.00011719786651897383,0.0011237525022379734,0.0006252732401627861,0.051677348006723973,0.9998000399920016,2.054089670818356e-05,0.03559305131238644,0.00013049687156632933,3.3651569076631227e-06,0.6188272484960347,0.00011546890765672823,0.00019719220091601782
2021-12-20,46420.195068599816,57713787.80337348,1.3571808944040482,35202.2156532426,0.05918382657305386,1.7e-06,4.5895624664213714e-05,3.472,0.003131,0.4486,133.0,5.456712371662553,448.0,26700.0,904.0,152750.0,1530.0,0.00923,67.4,0.25212,0.01247963968906934,0.003136,1.998,530.0,0.0765,1.249,1.2892000000000001,0.0026136944789044627,0.03249,0.01005,2.225,0.00539,4.034,0.679,1.351e-05,0.0947,0.03269,0.16775,1.1541246243691332,5.741751328663385,1.534,0.3519098068227289,0.00026043501032366125,3844.0449534954487,0.0002597153394159396,12.031619709511478,0.0037563819903469976,0.999769,6.73966547866673e-05,0.0013672332964070426,0.004826092530289851,4296.8365446465905,0.10675511852972652,0.2544697607906342,0.0005525074917966659,0.9999769216481997,9.239590402899866,0.0012675406339647437,0.0006874700490152349,3003.1675068926747,953.0970493853719,46494.13442413995,0.0010134842621048138,0.0012957804447553882,0.1972518723405358,0.00455923387606531,305.03512109281644,0.00014504092238029753,0.00011103369288271067,0.0011222773395539237,0.0006178678024917914,0.04916328540552198,0.9998000399920016,1.8652882363268494e-05,0.035577348528392824,0.0001294365881805645,3.475638417023562e-06,0.6016987535542913,0.00011013658412278164,0.0001862653209264395
2021-12-21,48604.00047345452,59652816.15356706,1.4257664963777976,35597.41599396475,0.06076371811576942,1.68e-06,4.732392025390226e-05,3.543,0.00342,0.5529,136.0,6.847176131313529,453.0,27870.0,911.4031384538437,152707.9658061539,1552.0,0.00897499960087806,68.1,0.25775,0.01269519,0.004816439899044357,2.091,564.84,0.08437,1.286,1.3391,0.0024867041345324912,0.03412012376297181,0.01023,2.354,0.005523,4.322,0.6988,1.365e-05,0.0958,0.03247,0.1697,1.2074,5.9141280849405735,1.521,0.3530658956052327,0.00024942087158031094,4007.0469954287264,0.0002496871073015178,12.092691718849736,0.0036969867652481714,0.9997215972643256,7.402851092159452e-05,0.0013788641197214125,0.004728973309762047,4184.081331372063,0.10733559167181407,0.2957650333823366,0.0005750283206983012,1.000023,8.89401594537629,0.001263282148643434,0.0006512252487852004,3384.8864219183824,931.5693023657537,48608.69854825323,0.0009866936269177532,0.0014646906556354665,0.20687698414903508,0.00465413639382115,282.36702848446,0.00015646000409185154,0.0001089703614296525,0.0012388108118837518,0.0006175026103313978,0.048229444779210665,0.9997000899730081,1.7958643105348387e-05,0.03520959818018743,0.00015733551909827395,3.4148734138329342e-06,0.598478903409049,0.0001063587573843046,0.00019016117546595332
2021-12-22,48955.449540665795,60024685.02515049,1.5960622337692265,33267.754051052805,0.06596099662559801,1.76e-06,5.233775342861469e-05,3.682,0.003574,0.5637,140.0,8.3464279257227,466.0,32860.0,921.4902046287541,153450.0,1650.0,0.008994033853299244,68.9,0.27043,0.012820141046689288,0.005173773453567922,2.165,586.2550560478239,0.08554,1.308,1.3801,0.002487133635834196,0.03555,0.01048,2.434,0.005479,4.981,0.7204,1.424e-05,0.0988,0.03369,0.1735,1.2149400646034096,6.0567,1.517,0.35469196191739605,0.00024928984581137307,4007.3352194399254,0.00024955892223581114,12.212757376365762,0.0038808987406010543,0.9995858436593192,6.952488903987433e-05,0.001497254495257173,0.005015250845319964,4161.066864218098,0.1083387017122554,0.2791125515763386,0.000632260775949548,1.000173,8.265294641973817,0.0012888991271108774,0.0006841937087866126,3245.464161594986,803.0410747020895,49010.74967298548,0.0009121403217798255,0.0013525208778389516,0.228192833144859,0.004537932132541529,306.7523388427959,0.00015448151626253176,0.00010971247293114044,0.0012141239579997634,0.000604005499029934,0.05049708181795622,0.9995002498750625,1.7001110840526456e-05,0.034206307599757346,0.00017680825643744382,3.511800524425152e-06,0.6171456196268392,0.00010428307413006289,0.00018095473230403335
2021-12-23,48613.59362173865,59613946.255062014,1.7600804486512982,32010.630080922965,0.0690112112499628,1.82e-06,5.318387584793056e-05,3.8171,0.003723,0.5649,142.0,8.660151220891745,472.0,34050.0,915.0,152750.0,1680.0,0.009054769415051614,69.4,0.30034,0.0131,0.004284183832606505,2.278,586.7442881001164,0.08655,1.293,1.4091,0.00252047,0.03644,0.01073,2.444,0.00549,5.142,0.7585,1.526e-05,0.1040466365222592,0.03457,0.17881,1.2029,6.0822,1.522,0.35612844027782803,0.00025234500124937827,3958.3860031382014,0.0002526587479942813,12.313158608239103,0.004274543418137097,0.9996210102436573,7.138465942913626e-05,0.001717003861403697,0.005268325766377504,4023.3276518411312,0.11370543154922155,0.28434350834135813,0.0006519247471304874,0.9999396098239905,8.0759722413,0.0014457552742179508,0.0006618283970123914,3392.3562069556892,775.9253096694986,49186.177534554125,0.0009622790198768926,0.0014340168869003771,0.2319851744417975,0.004682170456133154,304.4468010797502,0.00015281665135421612,0.0001211186830520512,0.0012931603761647508,0.0007031031540112166,0.05471241536842876,0.9999000099990001,1.8787311895893547e-05,0.03515080891439212,0.00017700448073744066,3.361104477817158e-06,0.6317329788981421,9.867076809082193e-05,0.0001785877423089256
2021-12-24,51030.070684185775,62131276.90100257,2.0324927736193485,31310.467716481373,0.07383788461631705,1.84e-06,5.0846221196940485e-05,3.979,0.004711,0.5884,149.0,10.886432995533148,486.0,34710.0,938.0,157100.0,1725.0,0.008936309476041581,72.0,0.3139,0.01379488,0.0038638903555816353,2.331,618.9953892474898,0.08774,1.424,1.5685,0.00234375,0.03694,0.01123,2.513,0.00554,5.247,0.7845164328875212,1.509e-05,0.10322674468777061,0.03702,0.18591,1.2563,6.327468663126702,1.605,0.3585165533761743,0.0002444265698097077,4090.1729973565652,0.00024457374837804854,12.481854142906023,0.004356921239321477,0.9995120305139347,7.565803336287977e-05,0.0018542378251110148,0.005385459819742824,4400.5192582083855,0.11510049491656113,0.30910609034122133,0.0006351200574809819,0.9999156800522495,7.721341293248949,0.0015084770020823823,0.000714652913493334,3387.8186845219416,779.8014759095333,51085.004514145214,0.000965618626453065,0.0014642369921629597,0.22812535280498064,0.004603077414094443,276.5867379751372,0.00015100983444524054,0.00012232364816829044,0.0012831053305255324,0.0006563341309710752,0.056112833785705654,0.9996001599360256,2.254926793736981e-05,0.035540724362701975,0.0001610512772431759,3.399812887680835e-06,0.6448053560179209,0.00011009123616891553,0.00018222002248568072
2021-12-25,50836.64831006378,61723629.77013628,2.0736526766584467,31669.340462701974,0.07299295605510239,1.83e-06,5.006466874900627e-05,3.95,0.004503,0.5688,149.0,10.140236318944627,481.0350364773383,33560.0,969.0,156450.0,1710.0,0.008911710388991443,70.8,0.33466,0.014,0.003755825752760851,2.275,615.7866443025803,0.08672,1.661,1.5629,0.00228314,0.0363,0.01188,2.487,0.005383,5.388,0.8504,1.536e-05,0.1009,0.0374,0.1899,1.2640125059760612,6.367603086981343,1.65,0.358143393162643,0.0002459214238540329,4065.0666848903174,0.0002459165031923464,12.452415612957939,0.004322454076881233,0.9994082404492548,7.580136889210636e-05,0.001839817126132196,0.005346375265113721,4189.217194850635,0.11188266974712165,0.3098098342186735,0.000630944169876873,1.0000721089877116,7.91046878945046,0.0016169746952565032,0.000714131900522708,4189.901995216704,750.5157673474714,50830.568098439384,0.000951980233616169,0.001443876485851732,0.21761840007544572,0.004583029294856897,271.5233751028005,0.00014344350736059355,0.0001218502136975083,0.0012228297723777242,0.0006752212367516913,0.056931998014294646,1.0,2.0414785165761605e-05,0.033777017636141424,0.0001595226637839931,3.4312404024955355e-06,0.6396708731889327,0.00011509551956162772,0.00019435577013893164
2021-12-26,50057.94099954482,60830187.79223141,2.259273651769515,31155.401500212665,0.07379106858837706,1.87e-06,5.56013040195627e-05,4.05,0.00462,0.5605,151.0,9.630202336141142,480.0,37820.0,931.0,154400.0,1670.0,0.008981750025170744,70.4,0.35519192051749104,0.01390752,0.003645028339352544,2.282,608.9471757238828,0.0874,1.549,1.6053,0.0024558565033015265,0.03773,0.01241,2.468,0.005249,5.828,0.7951,1.593e-05,0.1001,0.03674,0.18843,1.2697953219045168,6.597339866288859,1.612,0.3456694801551863,0.0002464612568871737,4055.3965022412794,0.0002464228819652796,12.370240756145499,0.004331957595479273,0.9993976792731298,7.373069307862868e-05,0.0018604876979640933,0.005530045853687033,4165.871124124427,0.10811300098305598,0.2964985290653721,0.0006839635750133279,0.9999403099215282,7.7362061371035935,0.0016649846633285878,0.0006862348842660327,3602.519873125622,696.4559092705795,50331.16097845088,0.0009458920705227747,0.0015009199486048963,0.21612791255751404,0.004488063150030325,313.98303850516555,0.00014059908908651989,0.00012184120678959605,0.0012181530000063973,0.0006526463179907897,0.05686908899284024,1.0,1.9935580412976488e-05,0.03304069031614672,0.0001579797534081913,3.432233647178164e-06,0.6629614115862661,0.00011624353991368125,0.00019541031480962143
2021-12-27,50987.458008501846,61511167.342233166,2.358348460819402,32994.67845053968,0.08246041763682657,1.96e-06,5.5610644875165235e-05,4.165,0.004631,0.5753,150.0,9.968522692091438,486.0,37580.0,934.0,156500.0,1730.0,0.009105864347073087,71.6,0.3685932279313438,0.01383139,0.0038341918853071295,2.527,659.48,0.09213,1.552,1.6478000000000002,0.00242489,0.03889,0.01267,2.675,0.005561,5.572,0.8522,1.621e-05,0.09924713191885415,0.03755127900055209,0.19008,1.3299,6.8962115161874475,1.633,0.3408955338375105,0.0002452637432009375,4075.4992809813166,0.00024527162900932496,12.55028100667926,0.004732917430228216,0.9994154418067605,7.128270489660673e-05,0.002223415483827488,0.005786955757418425,4221.8727403562425,0.1119045562636174,0.2877758598361364,0.0006987598868368644,0.9999127315548877,8.194500735581723,0.0016256778130493885,0.0007296141038959619,3632.2878621852474,731.7041865820744,49746.238373110726,0.0009433530705345071,0.0015923007356845246,0.203498665160945,0.004568695019851484,286.49807648206456,0.00015602403471062372,0.00013180747457053378,0.0011474157262171118,0.0006624502647718249,0.05867223454721058,0.9999208484099293,2.2906055708796832e-05,0.03249873419025372,0.0001626736949355897,3.269751930340775e-06,0.6730187654943318,0.00011261376309395288,0.00020163831715735303
2021-12-28,49059.711773904375,59827345.67182307,2.2073059080772417,29998.844168790565,0.07723854905629748,1.9e-06,5.310387455445379e-05,3.883,0.004167,0.5543,144.0,11.332937667071699,471.0,34542.400916954204,951.0,152200.0,1640.0,0.00922,69.3,0.345489553449664,0.0129625063339766,0.0037,2.411,618.859945262133,0.08694,1.464,1.5617999999999999,0.0025158,0.03601,0.01214,2.433,0.004906,5.008,0.7802,1.551e-05,0.0947,0.036143828342660375,0.17887,1.2375360582277914,6.6453179473767765,1.5819999999999999,0.3320865963082382,0.0002563882057326613,3902.409686666099,0.00025647876466092066,12.562184717062834,0.004768187386147354,0.9997,7.418293719308692e-05,0.0023245987873298183,0.0056074018551091325,4169.76794381794,0.12069708462870407,0.2879498598838677,0.000665429742515725,1.0,7.711948244506237,0.0015670566717717427,0.0007087192788753943,3598.7674488499256,785.0924994585753,48846.48480834823,0.0009228453112018818,0.0015710718730776354,0.1932558274779657,0.004451239148498918,285.171088448752,0.0001456562105526693,0.00012601506589473042,0.0012005671851636251,0.0007128575196011641,0.056496262801111474,0.9998000399920016,2.3967672969498673e-05,0.028860963914329414,0.0001526183702313312,3.354202480029634e-06,0.6640328857261628,0.00011064292660311336,0.0001982873644414551
